date,pollution,dew,temp,press,wnd_dir,wnd_spd,snow,rain
2014-12-08 14:00:00,117.0,-14,4.0,1033.0,cv,6.26,0,0
2014-12-08 15:00:00,100.0,-13,4.0,1033.0,SE,3.13,0,0
2014-12-08 16:00:00,0.0,-13,3.0,1033.0,cv,1.79,0,0
2014-12-08 17:00:00,136.0,-13,1.0,1034.0,cv,2.68,0,0
2014-12-08 18:00:00,0.0,-11,-2.0,1034.0,SE,0.89,0,0
2014-12-08 19:00:00,0.0,-11,-2.0,1035.0,SE,1.78,0,0
2014-12-08 20:00:00,0.0,-11,-4.0,1036.0,SE,2.67,0,0
2014-12-08 21:00:00,0.0,-11,-5.0,1036.0,SE,3.56,0,0
2014-12-08 22:00:00,0.0,-11,-5.0,1036.0,NE,0.89,0,0
2014-12-08 23:00:00,145.0,-11,-3.0,1037.0,cv,0.89,0,0
2014-12-09 00:00:00,180.0,-11,-4.0,1037.0,SE,1.79,0,0
2014-12-09 01:00:00,0.0,-11,-4.0,1037.0,cv,0.89,0,0
2014-12-09 02:00:00,0.0,-10,-5.0,1036.0,SE,0.89,0,0
2014-12-09 03:00:00,0.0,-10,-6.0,1037.0,cv,0.89,0,0
2014-12-09 04:00:00,0.0,-10,-7.0,1036.0,cv,1.78,0,0
2014-12-09 05:00:00,0.0,-11,-6.0,1036.0,cv,2.67,0,0
2014-12-09 06:00:00,0.0,-11,-7.0,1036.0,cv,3.56,0,0
2014-12-09 07:00:00,0.0,-11,-8.0,1036.0,cv,4.45,0,0
2014-12-09 08:00:00,0.0,-9,-6.0,1036.0,SE,0.89,0,0
2014-12-09 09:00:00,0.0,-8,-5.0,1037.0,NE,1.79,0,0
2014-12-09 10:00:00,0.0,-8,-4.0,1037.0,cv,0.89,0,0
2014-12-09 11:00:00,0.0,-8,-3.0,1036.0,NE,1.79,0,0
2014-12-09 12:00:00,339.0,-7,-1.0,1035.0,cv,0.89,0,0
2014-12-09 13:00:00,355.0,-7,0.0,1033.0,cv,1.78,0,0
2014-12-09 14:00:00,388.0,-8,0.0,1032.0,SE,1.79,0,0
2014-12-09 15:00:00,390.0,-8,0.0,1031.0,cv,0.89,0,0
2014-12-09 16:00:00,375.0,-8,0.0,1031.0,cv,1.78,0,0
2014-12-09 17:00:00,367.0,-8,0.0,1031.0,NE,0.89,0,0
2014-12-09 18:00:00,352.0,-6,-1.0,1031.0,NW,1.79,0,0
2014-12-09 19:00:00,351.0,-8,0.0,1031.0,NW,4.92,0,0
2014-12-09 20:00:00,356.0,-7,-1.0,1030.0,NW,6.71,0,0
2014-12-09 21:00:00,367.0,-7,-1.0,1030.0,NW,8.5,0,0
2014-12-09 22:00:00,361.0,-7,-1.0,1030.0,NE,0.89,0,0
2014-12-09 23:00:00,350.0,-7,-1.0,1030.0,NW,0.89,0,0
2014-12-10 00:00:00,311.0,-6,-1.0,1029.0,cv,0.89,1,0
2014-12-10 01:00:00,319.0,-5,-1.0,1029.0,SE,0.89,0,0
2014-12-10 02:00:00,331.0,-5,-2.0,1028.0,SE,1.78,0,0
2014-12-10 03:00:00,303.0,-5,-3.0,1028.0,SE,2.67,0,0
2014-12-10 04:00:00,301.0,-7,-5.0,1027.0,NW,0.89,0,0
2014-12-10 05:00:00,306.0,-7,-6.0,1027.0,cv,0.89,0,0
2014-12-10 06:00:00,311.0,-8,-7.0,1026.0,cv,1.78,0,0
2014-12-10 07:00:00,318.0,-5,-5.0,1026.0,cv,2.67,0,0
2014-12-10 08:00:00,325.0,-5,-4.0,1027.0,NW,3.13,0,0
2014-12-10 09:00:00,152.0,-4,-4.0,1027.0,NE,1.79,0,0
2014-12-10 10:00:00,65.0,-9,3.0,1027.0,NW,4.02,0,0
2014-12-10 11:00:00,57.0,-15,4.0,1027.0,NW,13.85,0,0
2014-12-10 12:00:00,63.0,-17,5.0,1026.0,NW,23.68,0,0
2014-12-10 13:00:00,62.0,-17,5.0,1025.0,NW,32.62,0,0
2014-12-10 14:00:00,45.0,-19,5.0,1026.0,NW,43.8,0,0
2014-12-10 15:00:00,19.0,-19,5.0,1026.0,NW,53.63,0,0
2014-12-10 16:00:00,21.0,-18,4.0,1027.0,NW,61.68,0,0
2014-12-10 17:00:00,13.0,-18,2.0,1028.0,NW,70.62,0,0
2014-12-10 18:00:00,31.0,-18,1.0,1029.0,NW,76.43,0,0
2014-12-10 19:00:00,17.0,-18,0.0,1030.0,NW,82.24,0,0
2014-12-10 20:00:00,14.0,-16,0.0,1031.0,NW,90.29,0,0
2014-12-10 21:00:00,13.0,-16,0.0,1031.0,NW,99.23,0,0
2014-12-10 22:00:00,16.0,-16,-1.0,1032.0,NW,108.17,0,0
2014-12-10 23:00:00,18.0,-16,-1.0,1033.0,NW,116.22,0,0
2014-12-11 00:00:00,18.0,-16,-1.0,1033.0,NW,124.27,0,0
2014-12-11 01:00:00,20.0,-16,-1.0,1033.0,NW,134.1,0,0
2014-12-11 02:00:00,17.0,-16,-2.0,1033.0,NW,142.15,0,0
2014-12-11 03:00:00,9.0,-16,-3.0,1034.0,NW,146.17,0,0
2014-12-11 04:00:00,16.0,-16,-3.0,1034.0,NW,151.09,0,0
2014-12-11 05:00:00,14.0,-16,-3.0,1034.0,NW,156.01,0,0
2014-12-11 06:00:00,7.0,-16,-3.0,1033.0,NW,163.16,0,0
2014-12-11 07:00:00,15.0,-16,-3.0,1033.0,NW,168.97,0,0
2014-12-11 08:00:00,11.0,-16,-6.0,1034.0,NW,173.89,0,0
2014-12-11 09:00:00,13.0,-16,-2.0,1035.0,NE,3.13,0,0
2014-12-11 10:00:00,16.0,-16,-1.0,1034.0,NE,4.92,0,0
2014-12-11 11:00:00,14.0,-17,1.0,1033.0,NW,3.13,0,0
2014-12-11 12:00:00,14.0,-18,3.0,1031.0,NW,8.05,0,0
2014-12-11 13:00:00,14.0,-18,4.0,1030.0,NW,12.97,0,0
2014-12-11 14:00:00,14.0,-19,4.0,1029.0,NW,18.78,0,0
2014-12-11 15:00:00,12.0,-19,4.0,1028.0,NW,22.8,0,0
2014-12-11 16:00:00,29.0,-19,4.0,1028.0,SE,4.02,0,0
2014-12-11 17:00:00,40.0,-17,2.0,1028.0,cv,3.13,0,0
2014-12-11 18:00:00,92.0,-16,1.0,1028.0,SE,5.81,0,0
2014-12-11 19:00:00,76.0,-15,2.0,1028.0,SE,10.73,0,0
2014-12-11 20:00:00,81.0,-15,2.0,1029.0,NW,4.92,0,0
2014-12-11 21:00:00,32.0,-21,2.0,1029.0,NW,16.1,0,0
2014-12-11 22:00:00,9.0,-21,0.0,1030.0,NW,23.25,0,0
2014-12-11 23:00:00,12.0,-18,0.0,1030.0,NW,29.06,0,0
2014-12-12 00:00:00,8.0,-17,-1.0,1030.0,NW,34.87,0,0
2014-12-12 01:00:00,8.0,-17,-1.0,1029.0,NW,42.02,0,0
2014-12-12 02:00:00,8.0,-18,-2.0,1029.0,NW,49.17,0,0
2014-12-12 03:00:00,9.0,-18,-2.0,1029.0,NW,52.3,0,0
2014-12-12 04:00:00,12.0,-18,-3.0,1029.0,NW,56.32,0,0
2014-12-12 05:00:00,14.0,-19,-3.0,1029.0,NW,59.45,0,0
2014-12-12 06:00:00,9.0,-19,-3.0,1029.0,NW,63.47,0,0
2014-12-12 07:00:00,7.0,-19,-2.0,1029.0,NW,68.39,0,0
2014-12-12 08:00:00,8.0,-18,-2.0,1029.0,NW,74.2,0,0
2014-12-12 09:00:00,12.0,-18,-1.0,1029.0,NW,78.22,0,0
2014-12-12 10:00:00,13.0,-20,1.0,1029.0,NW,85.37,0,0
2014-12-12 11:00:00,9.0,-21,1.0,1028.0,NW,95.2,0,0
2014-12-12 12:00:00,17.0,-22,2.0,1027.0,NW,103.25,0,0
2014-12-12 13:00:00,18.0,-21,2.0,1026.0,NW,112.19,0,0
2014-12-12 14:00:00,14.0,-21,3.0,1026.0,NW,120.24,0,0
2014-12-12 15:00:00,10.0,-21,3.0,1026.0,NW,126.05,0,0
2014-12-12 16:00:00,12.0,-21,3.0,1026.0,NW,131.86,0,0
2014-12-12 17:00:00,9.0,-21,3.0,1026.0,NW,136.78,0,0
2014-12-12 18:00:00,14.0,-21,0.0,1027.0,cv,0.89,0,0
2014-12-12 19:00:00,17.0,-18,-1.0,1027.0,cv,1.78,0,0
2014-12-12 20:00:00,21.0,-17,-3.0,1028.0,cv,2.67,0,0
2014-12-12 21:00:00,47.0,-16,-3.0,1028.0,SE,0.89,0,0
2014-12-12 22:00:00,18.0,-15,-5.0,1028.0,cv,0.89,0,0
2014-12-12 23:00:00,15.0,-15,-5.0,1028.0,cv,1.78,0,0
2014-12-13 00:00:00,12.0,-16,-7.0,1029.0,cv,2.67,0,0
2014-12-13 01:00:00,16.0,-16,-6.0,1029.0,cv,3.56,0,0
2014-12-13 02:00:00,15.0,-15,-8.0,1029.0,SE,0.89,0,0
2014-12-13 03:00:00,13.0,-15,-9.0,1029.0,cv,0.89,0,0
2014-12-13 04:00:00,16.0,-14,-8.0,1029.0,SE,0.89,0,0
2014-12-13 05:00:00,16.0,-15,-8.0,1028.0,cv,0.89,0,0
2014-12-13 06:00:00,10.0,-15,-9.0,1029.0,cv,1.34,0,0
2014-12-13 07:00:00,13.0,-14,-10.0,1029.0,NW,1.79,0,0
2014-12-13 08:00:00,33.0,-15,-9.0,1029.0,NE,3.13,0,0
2014-12-13 09:00:00,37.0,-13,-3.0,1030.0,cv,0.89,0,0
2014-12-13 10:00:00,36.0,-16,0.0,1030.0,NW,1.79,0,0
2014-12-13 11:00:00,53.0,-14,0.0,1030.0,SE,1.79,0,0
2014-12-13 12:00:00,58.0,-15,2.0,1029.0,cv,0.89,0,0
2014-12-13 13:00:00,46.0,-16,3.0,1028.0,SE,3.13,0,0
2014-12-13 14:00:00,43.0,-19,5.0,1027.0,cv,0.89,0,0
2014-12-13 15:00:00,41.0,-19,5.0,1027.0,SE,4.02,0,0
2014-12-13 16:00:00,44.0,-19,4.0,1026.0,SE,8.04,0,0
2014-12-13 17:00:00,72.0,-18,3.0,1026.0,SE,9.83,0,0
2014-12-13 18:00:00,80.0,-18,1.0,1026.0,SE,11.62,0,0
2014-12-13 19:00:00,86.0,-17,2.0,1027.0,SE,13.41,0,0
2014-12-13 20:00:00,82.0,-15,-3.0,1027.0,cv,0.89,0,0
2014-12-13 21:00:00,86.0,-14,-6.0,1027.0,NE,0.89,0,0
2014-12-13 22:00:00,98.0,-14,-4.0,1027.0,cv,0.89,0,0
2014-12-13 23:00:00,112.0,-14,-5.0,1028.0,cv,1.78,0,0
2014-12-14 00:00:00,126.0,-13,-7.0,1027.0,cv,2.67,0,0
2014-12-14 01:00:00,192.0,-13,-7.0,1027.0,cv,3.12,0,0
2014-12-14 02:00:00,212.0,-13,-7.0,1027.0,NE,0.89,0,0
2014-12-14 03:00:00,144.0,-14,-8.0,1027.0,NW,1.79,0,0
2014-12-14 04:00:00,107.0,-14,-9.0,1027.0,NW,3.58,0,0
2014-12-14 05:00:00,86.0,-14,-8.0,1027.0,NW,5.37,0,0
2014-12-14 06:00:00,90.0,-15,-9.0,1027.0,NW,7.16,0,0
2014-12-14 07:00:00,95.0,-15,-10.0,1027.0,NW,10.29,0,0
2014-12-14 08:00:00,71.0,-13,-7.0,1028.0,NW,15.21,0,0
2014-12-14 09:00:00,76.0,-13,-2.0,1028.0,NE,1.79,0,0
2014-12-14 10:00:00,75.0,-16,1.0,1028.0,NW,1.79,0,0
2014-12-14 11:00:00,58.0,-18,4.0,1027.0,NW,4.92,0,0
2014-12-14 12:00:00,53.0,-18,5.0,1027.0,cv,1.79,0,0
2014-12-14 13:00:00,59.0,-18,6.0,1025.0,cv,2.68,0,0
2014-12-14 14:00:00,49.0,-19,6.0,1024.0,cv,3.57,0,0
2014-12-14 15:00:00,44.0,-19,6.0,1024.0,SE,1.79,0,0
2014-12-14 16:00:00,50.0,-19,5.0,1024.0,SE,3.58,0,0
2014-12-14 17:00:00,68.0,-16,3.0,1024.0,SE,5.37,0,0
2014-12-14 18:00:00,110.0,-15,1.0,1025.0,SE,7.16,0,0
2014-12-14 19:00:00,129.0,-13,0.0,1025.0,SE,8.95,0,0
2014-12-14 20:00:00,123.0,-14,0.0,1025.0,cv,0.45,0,0
2014-12-14 21:00:00,109.0,-12,-2.0,1025.0,SE,0.89,0,0
2014-12-14 22:00:00,132.0,-12,0.0,1025.0,SE,2.68,0,0
2014-12-14 23:00:00,160.0,-11,0.0,1025.0,SE,4.47,0,0
2014-12-15 00:00:00,167.0,-11,0.0,1026.0,cv,0.89,0,0
2014-12-15 01:00:00,257.0,-9,0.0,1025.0,cv,1.78,0,0
2014-12-15 02:00:00,291.0,-10,-2.0,1025.0,NE,0.89,0,0
2014-12-15 03:00:00,305.0,-10,-4.0,1025.0,NW,1.79,0,0
2014-12-15 04:00:00,307.0,-9,-4.0,1025.0,cv,0.89,0,0
2014-12-15 05:00:00,293.0,-11,-5.0,1024.0,NW,0.89,0,0
2014-12-15 06:00:00,269.0,-10,-4.0,1025.0,cv,0.89,0,0
2014-12-15 07:00:00,47.0,-16,1.0,1025.0,NW,9.83,0,0
2014-12-15 08:00:00,24.0,-16,1.0,1027.0,NW,18.77,0,0
2014-12-15 09:00:00,17.0,-16,2.0,1027.0,NW,28.6,0,0
2014-12-15 10:00:00,12.0,-16,2.0,1027.0,NW,38.43,0,0
2014-12-15 11:00:00,9.0,-17,3.0,1027.0,NW,49.61,0,0
2014-12-15 12:00:00,10.0,-17,4.0,1027.0,NW,57.66,0,0
2014-12-15 13:00:00,9.0,-19,4.0,1027.0,NW,69.73,0,0
2014-12-15 14:00:00,11.0,-21,3.0,1027.0,NW,82.69,0,0
2014-12-15 15:00:00,8.0,-21,2.0,1028.0,NW,94.76,0,0
2014-12-15 16:00:00,13.0,-22,0.0,1029.0,NW,105.94,0,0
2014-12-15 17:00:00,12.0,-20,-1.0,1031.0,NW,118.01,0,0
2014-12-15 18:00:00,10.0,-21,-2.0,1032.0,NW,129.19,0,0
2014-12-15 19:00:00,9.0,-21,-3.0,1033.0,NW,141.26,0,0
2014-12-15 20:00:00,18.0,-21,-3.0,1034.0,NW,152.44,0,0
2014-12-15 21:00:00,10.0,-21,-4.0,1034.0,NW,160.49,0,0
2014-12-15 22:00:00,11.0,-21,-4.0,1034.0,NW,168.54,0,0
2014-12-15 23:00:00,11.0,-21,-4.0,1034.0,NW,175.69,0,0
2014-12-16 00:00:00,6.0,-21,-5.0,1034.0,NW,179.71,0,0
2014-12-16 01:00:00,6.0,-20,-4.0,1033.0,NW,185.52,0,0
2014-12-16 02:00:00,6.0,-20,-5.0,1033.0,NW,189.54,0,0
2014-12-16 03:00:00,5.0,-19,-5.0,1032.0,NW,194.46,0,0
2014-12-16 04:00:00,10.0,-19,-5.0,1032.0,NW,197.59,0,0
2014-12-16 05:00:00,9.0,-19,-5.0,1032.0,NW,201.61,0,0
2014-12-16 06:00:00,11.0,-18,-5.0,1031.0,NW,205.63,0,0
2014-12-16 07:00:00,11.0,-19,-4.0,1031.0,NW,211.44,0,0
2014-12-16 08:00:00,8.0,-18,-4.0,1032.0,NW,215.46,0,0
2014-12-16 09:00:00,12.0,-18,-3.0,1032.0,NW,222.61,0,0
2014-12-16 10:00:00,15.0,-19,-2.0,1032.0,NW,231.55,0,0
2014-12-16 11:00:00,11.0,-19,-2.0,1031.0,NW,240.49,0,0
2014-12-16 12:00:00,9.0,-19,-1.0,1031.0,NW,250.32,0,0
2014-12-16 13:00:00,25.0,-20,0.0,1030.0,NW,261.5,0,0
2014-12-16 14:00:00,23.0,-20,0.0,1030.0,NW,271.33,0,0
2014-12-16 15:00:00,13.0,-21,-1.0,1030.0,NW,280.27,0,0
2014-12-16 16:00:00,8.0,-20,-1.0,1030.0,NW,286.08,0,0
2014-12-16 17:00:00,10.0,-20,-3.0,1030.0,NW,290.1,0,0
2014-12-16 18:00:00,11.0,-20,-3.0,1031.0,NW,294.12,0,0
2014-12-16 19:00:00,12.0,-21,-5.0,1031.0,NW,298.14,0,0
2014-12-16 20:00:00,14.0,-19,-5.0,1031.0,NW,303.06,0,0
2014-12-16 21:00:00,14.0,-20,-5.0,1031.0,NW,307.08,0,0
2014-12-16 22:00:00,10.0,-20,-3.0,1031.0,NW,310.21,0,0
2014-12-16 23:00:00,8.0,-18,-3.0,1030.0,NW,313.34,0,0
2014-12-17 00:00:00,9.0,-17,-3.0,1030.0,NW,318.26,0,0
2014-12-17 01:00:00,9.0,-18,-3.0,1029.0,NW,321.39,0,0
2014-12-17 02:00:00,8.0,-16,-7.0,1029.0,SE,0.89,0,0
2014-12-17 03:00:00,17.0,-16,-8.0,1029.0,SE,1.78,0,0
2014-12-17 04:00:00,30.0,-16,-7.0,1028.0,SE,5.8,0,0
2014-12-17 05:00:00,43.0,-18,-6.0,1028.0,SE,9.82,0,0
2014-12-17 06:00:00,57.0,-17,-7.0,1028.0,SE,11.61,0,0
2014-12-17 07:00:00,65.0,-18,-8.0,1028.0,cv,0.89,0,0
2014-12-17 08:00:00,80.0,-16,-9.0,1029.0,cv,1.78,0,0
2014-12-17 09:00:00,88.0,-15,-6.0,1029.0,cv,2.67,0,0
2014-12-17 10:00:00,96.0,-16,-3.0,1030.0,NE,1.79,0,0
2014-12-17 11:00:00,121.0,-16,-1.0,1030.0,NE,3.58,0,0
2014-12-17 12:00:00,152.0,-17,0.0,1029.0,cv,0.89,0,0
2014-12-17 13:00:00,172.0,-17,2.0,1028.0,SE,1.79,0,0
2014-12-17 14:00:00,128.0,-16,4.0,1027.0,SE,3.58,0,0
2014-12-17 15:00:00,77.0,-17,5.0,1027.0,SE,7.6,0,0
2014-12-17 16:00:00,65.0,-16,4.0,1027.0,SE,9.39,0,0
2014-12-17 17:00:00,79.0,-16,1.0,1028.0,cv,0.89,0,0
2014-12-17 18:00:00,93.0,-14,0.0,1028.0,NE,1.79,0,0
2014-12-17 19:00:00,104.0,-15,-2.0,1029.0,NE,3.58,0,0
2014-12-17 20:00:00,202.0,-15,-3.0,1029.0,cv,0.89,0,0
2014-12-17 21:00:00,245.0,-14,-4.0,1030.0,cv,1.78,0,0
2014-12-17 22:00:00,225.0,-14,-3.0,1030.0,cv,2.67,0,0
2014-12-17 23:00:00,180.0,-14,-6.0,1030.0,NW,1.79,0,0
2014-12-18 00:00:00,180.0,-13,-6.0,1030.0,NE,1.79,0,0
2014-12-18 01:00:00,170.0,-13,-7.0,1030.0,NW,0.89,0,0
2014-12-18 02:00:00,160.0,-13,-7.0,1030.0,NW,2.68,0,0
2014-12-18 03:00:00,146.0,-14,-9.0,1031.0,NW,4.47,0,0
2014-12-18 04:00:00,125.0,-14,-8.0,1030.0,NW,7.6,0,0
2014-12-18 05:00:00,130.0,-13,-6.0,1031.0,NW,8.49,0,0
2014-12-18 06:00:00,138.0,-14,-7.0,1031.0,NW,10.28,0,0
2014-12-18 07:00:00,147.0,-14,-9.0,1031.0,NW,12.07,0,0
2014-12-18 08:00:00,135.0,-13,-7.0,1031.0,NW,13.86,0,0
2014-12-18 09:00:00,136.0,-12,-4.0,1031.0,NW,16.99,0,0
2014-12-18 10:00:00,124.0,-12,-2.0,1031.0,NE,1.79,0,0
2014-12-18 11:00:00,135.0,-12,0.0,1031.0,NW,1.79,0,0
2014-12-18 12:00:00,132.0,-10,1.0,1029.0,NE,1.79,0,0
2014-12-18 13:00:00,133.0,-9,2.0,1028.0,SE,1.79,0,0
2014-12-18 14:00:00,142.0,-7,2.0,1027.0,SE,3.58,0,0
2014-12-18 15:00:00,163.0,-7,2.0,1026.0,SE,5.37,0,0
2014-12-18 16:00:00,166.0,-7,1.0,1026.0,SE,7.16,0,0
2014-12-18 17:00:00,189.0,-6,-1.0,1026.0,cv,0.89,0,0
2014-12-18 18:00:00,202.0,-6,-1.0,1025.0,cv,1.78,0,0
2014-12-18 19:00:00,228.0,-6,-1.0,1026.0,cv,2.67,0,0
2014-12-18 20:00:00,240.0,-7,-2.0,1025.0,cv,3.12,0,0
2014-12-18 21:00:00,235.0,-7,-4.0,1025.0,NE,0.89,0,0
2014-12-18 22:00:00,252.0,-7,-5.0,1024.0,NW,1.79,0,0
2014-12-18 23:00:00,254.0,-6,-4.0,1024.0,cv,0.89,0,0
2014-12-19 00:00:00,274.0,-7,-5.0,1024.0,NW,0.89,0,0
2014-12-19 01:00:00,253.0,-8,-5.0,1023.0,NW,2.68,0,0
2014-12-19 02:00:00,248.0,-8,-6.0,1022.0,NW,5.81,0,0
2014-12-19 03:00:00,219.0,-8,-5.0,1022.0,NW,7.6,0,0
2014-12-19 04:00:00,199.0,-9,-6.0,1022.0,NW,9.39,0,0
2014-12-19 05:00:00,198.0,-8,-6.0,1022.0,NW,10.28,0,0
2014-12-19 06:00:00,204.0,-8,-5.0,1022.0,NW,15.2,0,0
2014-12-19 07:00:00,66.0,-12,0.0,1023.0,NW,22.35,0,0
2014-12-19 08:00:00,22.0,-15,1.0,1023.0,NW,30.4,0,0
2014-12-19 09:00:00,19.0,-15,3.0,1024.0,NW,39.34,0,0
2014-12-19 10:00:00,16.0,-15,3.0,1025.0,NW,46.49,0,0
2014-12-19 11:00:00,11.0,-15,5.0,1024.0,NW,55.43,0,0
2014-12-19 12:00:00,17.0,-16,5.0,1024.0,NW,64.37,0,0
2014-12-19 13:00:00,15.0,-17,5.0,1023.0,NW,75.55,0,0
2014-12-19 14:00:00,14.0,-17,5.0,1023.0,NW,86.73,0,0
2014-12-19 15:00:00,12.0,-17,4.0,1024.0,NW,98.8,0,0
2014-12-19 16:00:00,7.0,-19,3.0,1025.0,NW,110.87,0,0
2014-12-19 17:00:00,7.0,-20,2.0,1026.0,NW,120.7,0,0
2014-12-19 18:00:00,15.0,-20,1.0,1027.0,NW,129.64,0,0
2014-12-19 19:00:00,7.0,-20,0.0,1028.0,NW,140.82,0,0
2014-12-19 20:00:00,10.0,-18,-1.0,1029.0,NW,150.65,0,0
2014-12-19 21:00:00,8.0,-18,-1.0,1030.0,NW,159.59,0,0
2014-12-19 22:00:00,12.0,-18,-2.0,1030.0,NW,169.42,0,0
2014-12-19 23:00:00,11.0,-18,-2.0,1031.0,NW,176.57,0,0
2014-12-20 00:00:00,9.0,-18,-3.0,1031.0,NW,183.72,0,0
2014-12-20 01:00:00,14.0,-18,-3.0,1031.0,NW,189.53,0,0
2014-12-20 02:00:00,8.0,-18,-3.0,1031.0,NW,194.45,0,0
2014-12-20 03:00:00,12.0,-18,-4.0,1031.0,NW,200.26,0,0
2014-12-20 04:00:00,11.0,-18,-4.0,1031.0,NW,207.41,0,0
2014-12-20 05:00:00,12.0,-19,-5.0,1030.0,NW,212.33,0,0
2014-12-20 06:00:00,15.0,-19,-7.0,1030.0,NW,215.46,0,0
2014-12-20 07:00:00,12.0,-18,-4.0,1030.0,NW,220.38,0,0
2014-12-20 08:00:00,0.0,-18,-4.0,1031.0,NW,225.3,0,0
2014-12-20 09:00:00,0.0,-17,-4.0,1031.0,NW,228.43,0,0
2014-12-20 10:00:00,0.0,-18,-2.0,1031.0,NW,233.35,0,0
2014-12-20 11:00:00,0.0,-17,-1.0,1031.0,NW,239.16,0,0
2014-12-20 12:00:00,0.0,-18,0.0,1030.0,NW,244.97,0,0
2014-12-20 13:00:00,0.0,-19,1.0,1029.0,NW,249.89,0,0
2014-12-20 14:00:00,0.0,-20,1.0,1029.0,NW,257.04,0,0
2014-12-20 15:00:00,0.0,-20,2.0,1028.0,NW,262.85,0,0
2014-12-20 16:00:00,0.0,-21,1.0,1028.0,NW,270.0,0,0
2014-12-20 17:00:00,12.0,-20,1.0,1028.0,NW,274.92,0,0
2014-12-20 18:00:00,14.0,-19,0.0,1029.0,NW,278.94,0,0
2014-12-20 19:00:00,10.0,-18,0.0,1030.0,NW,282.96,0,0
2014-12-20 20:00:00,7.0,-18,-1.0,1030.0,NW,286.98,0,0
2014-12-20 21:00:00,8.0,-19,-2.0,1031.0,NW,294.13,0,0
2014-12-20 22:00:00,6.0,-19,-3.0,1032.0,NW,302.18,0,0
2014-12-20 23:00:00,4.0,-19,-3.0,1032.0,NW,312.01,0,0
2014-12-21 00:00:00,4.0,-20,-3.0,1032.0,NW,321.84,0,0
2014-12-21 01:00:00,7.0,-20,-4.0,1032.0,NW,329.89,0,0
2014-12-21 02:00:00,6.0,-20,-4.0,1032.0,NW,339.72,0,0
2014-12-21 03:00:00,8.0,-20,-4.0,1032.0,NW,349.55,0,0
2014-12-21 04:00:00,7.0,-20,-5.0,1031.0,NW,355.36,0,0
2014-12-21 05:00:00,6.0,-19,-5.0,1031.0,NW,360.28,0,0
2014-12-21 06:00:00,9.0,-20,-5.0,1030.0,NW,365.2,0,0
2014-12-21 07:00:00,9.0,-19,-5.0,1030.0,NW,369.22,0,0
2014-12-21 08:00:00,9.0,-19,-5.0,1030.0,NW,372.35,0,0
2014-12-21 09:00:00,8.0,-19,-3.0,1030.0,NW,375.48,0,0
2014-12-21 10:00:00,11.0,-20,-2.0,1030.0,NW,381.29,0,0
2014-12-21 11:00:00,17.0,-19,-1.0,1029.0,NW,388.44,0,0
2014-12-21 12:00:00,21.0,-19,0.0,1027.0,NW,396.49,0,0
2014-12-21 13:00:00,12.0,-18,1.0,1026.0,NW,406.32,0,0
2014-12-21 14:00:00,20.0,-18,2.0,1025.0,NW,416.15,0,0
2014-12-21 15:00:00,15.0,-18,2.0,1025.0,NW,425.09,0,0
2014-12-21 16:00:00,13.0,-17,2.0,1024.0,NW,433.14,0,0
2014-12-21 17:00:00,14.0,-17,2.0,1024.0,NW,437.16,0,0
2014-12-21 18:00:00,20.0,-17,1.0,1024.0,NW,441.18,0,0
2014-12-21 19:00:00,32.0,-19,1.0,1024.0,SE,4.92,0,0
2014-12-21 20:00:00,33.0,-19,0.0,1024.0,SE,8.05,0,0
2014-12-21 21:00:00,46.0,-17,-2.0,1023.0,SE,9.84,0,0
2014-12-21 22:00:00,53.0,-16,-1.0,1023.0,SE,11.63,0,0
2014-12-21 23:00:00,64.0,-15,-3.0,1023.0,cv,0.89,0,0
2014-12-22 00:00:00,53.0,-16,-4.0,1023.0,cv,1.78,0,0
2014-12-22 01:00:00,72.0,-16,-5.0,1023.0,cv,2.67,0,0
2014-12-22 02:00:00,85.0,-15,-7.0,1023.0,cv,3.56,0,0
2014-12-22 03:00:00,95.0,-14,-6.0,1024.0,cv,4.45,0,0
2014-12-22 04:00:00,98.0,-15,-8.0,1024.0,cv,5.34,0,0
2014-12-22 05:00:00,105.0,-14,-9.0,1024.0,NW,3.13,0,0
2014-12-22 06:00:00,117.0,-13,-6.0,1024.0,SE,3.13,0,0
2014-12-22 07:00:00,117.0,-13,-8.0,1024.0,NE,1.79,0,0
2014-12-22 08:00:00,126.0,-13,-8.0,1025.0,NE,3.58,0,0
2014-12-22 09:00:00,145.0,-13,-4.0,1026.0,NE,5.37,0,0
2014-12-22 10:00:00,136.0,-13,1.0,1026.0,NW,3.13,0,0
2014-12-22 11:00:00,95.0,-13,4.0,1025.0,cv,0.89,0,0
2014-12-22 12:00:00,80.0,-13,6.0,1024.0,cv,1.78,0,0
2014-12-22 13:00:00,51.0,-14,8.0,1023.0,cv,3.57,0,0
2014-12-22 14:00:00,67.0,-14,9.0,1022.0,SE,3.13,0,0
2014-12-22 15:00:00,71.0,-14,9.0,1022.0,SE,7.15,0,0
2014-12-22 16:00:00,63.0,-14,8.0,1022.0,SE,10.28,0,0
2014-12-22 17:00:00,80.0,-13,7.0,1022.0,SE,13.41,0,0
2014-12-22 18:00:00,75.0,-13,6.0,1022.0,SE,17.43,0,0
2014-12-22 19:00:00,87.0,-12,2.0,1022.0,cv,0.89,0,0
2014-12-22 20:00:00,105.0,-12,-1.0,1022.0,SE,1.79,0,0
